filename,client_id,unit_id,gas_code,gas,gas_type,class_label,classification_label,concentration_code,concentration,repeat_id,phase_label,regression_label,channel,legacy_G0,timeaware_G0,absolute_difference,relative_difference_percent
B5_GEa_F050_R1.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,1,late,"[62.5, 0.0, 0.0, 0.0]",1,0.03987716685063148,0.03987352109859311,3.645752038372585e-06,0.00914245500947581
B5_GEa_F050_R1.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,1,late,"[62.5, 0.0, 0.0, 0.0]",2,0.037772196216582836,0.03777241660422518,2.2038764234399988e-07,0.0005834652586265153
B5_GEa_F050_R1.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,1,late,"[62.5, 0.0, 0.0, 0.0]",3,0.061211781181773985,0.061243488191856946,3.170701008296112e-05,0.05179886856878785
B5_GEa_F050_R1.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,1,late,"[62.5, 0.0, 0.0, 0.0]",4,0.009171187347237184,0.009171984354051761,7.970068145769782e-07,0.008690334025474642
B5_GEa_F050_R1.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,1,late,"[62.5, 0.0, 0.0, 0.0]",5,0.016319695453914883,0.016318156472916005,1.5389809988781977e-06,0.00943020660663748
B5_GEa_F050_R1.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,1,late,"[62.5, 0.0, 0.0, 0.0]",6,0.01788486029137989,0.017881259150431577,3.6011409483144297e-06,0.020135136029271083
B5_GEa_F050_R1.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,1,late,"[62.5, 0.0, 0.0, 0.0]",7,0.06634279808124231,0.0664081970571293,6.539897588699051e-05,0.09857735546050377
B5_GEa_F050_R2.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,2,late,"[62.5, 0.0, 0.0, 0.0]",0,0.025473722516571005,0.02547676093620167,3.0384196306638966e-06,0.011927662432090022
B5_GEa_F050_R2.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,2,late,"[62.5, 0.0, 0.0, 0.0]",1,0.04208170866553088,0.04207900776823416,2.700897296724347e-06,0.0064182215560478215
B5_GEa_F050_R2.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,2,late,"[62.5, 0.0, 0.0, 0.0]",2,0.03950541031271047,0.039503804067141844,1.60624556862915e-06,0.004065887573156926
B5_GEa_F050_R2.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,2,late,"[62.5, 0.0, 0.0, 0.0]",3,0.06187679139277939,0.06187706106435943,2.696715800387661e-07,0.00043582023884683035
B5_GEa_F050_R2.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,2,late,"[62.5, 0.0, 0.0, 0.0]",4,0.00930170280663432,0.009301782991183808,8.01845494880632e-08,0.0008620416192062446
B5_GEa_F050_R2.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,2,late,"[62.5, 0.0, 0.0, 0.0]",5,0.01607459283695076,0.01607474588682873,1.5304987796907477e-07,0.0009521228905858077
B5_GEa_F050_R2.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,2,late,"[62.5, 0.0, 0.0, 0.0]",6,0.018570452042725057,0.018572444868444265,1.9928257192075582e-06,0.010731164295961467
B5_GEa_F050_R2.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,2,late,"[62.5, 0.0, 0.0, 0.0]",7,0.050946849866566196,0.05094782369078907,9.738242228718441e-07,0.001911451297621671
B5_GEa_F060_R1.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,1,late,"[75.0, 0.0, 0.0, 0.0]",0,0.023860117458694974,0.023866864921878683,6.747463183708058e-06,0.028279253844365228
B5_GEa_F060_R1.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,1,late,"[75.0, 0.0, 0.0, 0.0]",1,0.03913862298188915,0.03914435373962485,5.730757735696035e-06,0.014642205829131654
B5_GEa_F060_R1.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,1,late,"[75.0, 0.0, 0.0, 0.0]",2,0.036864347063554084,0.03687992417142652,1.5577107872435936e-05,0.04225521164278598
B5_GEa_F060_R1.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,1,late,"[75.0, 0.0, 0.0, 0.0]",3,0.06685849748253525,0.06690636105155699,4.78635690217416e-05,0.07158935785872918
B5_GEa_F060_R1.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,1,late,"[75.0, 0.0, 0.0, 0.0]",4,0.009020556491098211,0.009024000491934062,3.4440008358505025e-06,0.038179471956626604
B5_GEa_F060_R1.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,1,late,"[75.0, 0.0, 0.0, 0.0]",5,0.01637382704702751,0.016378282103620054,4.4550565925435825e-06,0.02720840143082096
B5_GEa_F060_R1.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,1,late,"[75.0, 0.0, 0.0, 0.0]",6,0.017620539133843215,0.017626294769304166,5.75563546095087e-06,0.032664355030409944
B5_GEa_F060_R1.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,1,late,"[75.0, 0.0, 0.0, 0.0]",7,0.0746845383850836,0.07477366109742302,8.91227123394206e-05,0.11933221288707954
B5_GEa_F060_R2.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,2,late,"[75.0, 0.0, 0.0, 0.0]",0,0.02524270482606098,0.025240668275295502,2.036550765478762e-06,0.008067878539609564
B5_GEa_F060_R2.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,2,late,"[75.0, 0.0, 0.0, 0.0]",1,0.04201419706433929,0.04201456345648075,3.66392141459837e-07,0.0008720674606699136
B5_GEa_F060_R2.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,2,late,"[75.0, 0.0, 0.0, 0.0]",2,0.03916246185475811,0.039163099813451174,6.379586930671532e-07,0.0016290055906933323
B5_GEa_F060_R2.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,2,late,"[75.0, 0.0, 0.0, 0.0]",3,0.06349121592619324,0.0634952843640693,4.068437876064701e-06,0.006407875194568878
B5_GEa_F060_R2.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,2,late,"[75.0, 0.0, 0.0, 0.0]",4,0.009219907313572825,0.009219708872174236,1.98441398589419e-07,0.0021523144630455136
B5_GEa_F060_R2.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,2,late,"[75.0, 0.0, 0.0, 0.0]",5,0.01625127207958956,0.016252418314416005,1.146234826443493e-06,0.007053200640724501
B5_GEa_F060_R2.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,2,late,"[75.0, 0.0, 0.0, 0.0]",6,0.018377332553690888,0.018376871973321874,4.60580369014002e-07,0.0025062416847949974
B5_GEa_F060_R2.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,2,late,"[75.0, 0.0, 0.0, 0.0]",7,0.05187137746563367,0.051874010666339204,2.6332007055374085e-06,0.005076404048228684
B5_GEa_F070_R1.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,1,late,"[87.5, 0.0, 0.0, 0.0]",0,0.025017170462760255,0.025019365258824443,2.1947960641872932e-06,0.008773158688966824
B5_GEa_F070_R1.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,1,late,"[87.5, 0.0, 0.0, 0.0]",1,0.040803968218678176,0.040803007377709956,9.608409682199115e-07,0.002354773347215977
B5_GEa_F070_R1.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,1,late,"[87.5, 0.0, 0.0, 0.0]",2,0.03884854275745154,0.038855491006749204,6.948249297665521e-06,0.017885482451803877
B5_GEa_F070_R1.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,1,late,"[87.5, 0.0, 0.0, 0.0]",3,0.0632897360781767,0.06332834532962109,3.860925144438809e-05,0.061003969737995434
B5_GEa_F070_R1.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,1,late,"[87.5, 0.0, 0.0, 0.0]",4,0.009341864788870748,0.00934254457519852,6.797863277719501e-07,0.007276773354521257
B5_GEa_F070_R1.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,1,late,"[87.5, 0.0, 0.0, 0.0]",5,0.016531965512108424,0.016531603658521517,3.61853586906824e-07,0.002188811648813285
B5_GEa_F070_R1.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,1,late,"[87.5, 0.0, 0.0, 0.0]",6,0.018288502199839227,0.018290960606570837,2.4584067316105185e-06,0.013442362336441801
B5_GEa_F070_R1.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,1,late,"[87.5, 0.0, 0.0, 0.0]",7,0.07014745827481304,0.07022162533185018,7.416705703713888e-05,0.10573021298445122
B5_GEa_F070_R2.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,2,late,"[87.5, 0.0, 0.0, 0.0]",0,0.02567747186778406,0.02567557864366718,1.893224116880643e-06,0.007373093919171826
B5_GEa_F070_R2.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,2,late,"[87.5, 0.0, 0.0, 0.0]",1,0.042326571059342746,0.04232749240673326,9.213473905131386e-07,0.0021767588714460004
B5_GEa_F070_R2.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,2,late,"[87.5, 0.0, 0.0, 0.0]",2,0.03976790873229611,0.03976683667628841,1.0720560077032149e-06,0.002695781704086899
B5_GEa_F070_R2.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,2,late,"[87.5, 0.0, 0.0, 0.0]",3,0.06000072001131155,0.06000460475628298,3.884744971427434e-06,0.00647449725719136
B5_GEa_F070_R2.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,2,late,"[87.5, 0.0, 0.0, 0.0]",4,0.009382840125856384,0.009381656120665478,1.1840051909062926e-06,0.012618835821826676
B5_GEa_F070_R2.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,2,late,"[87.5, 0.0, 0.0, 0.0]",5,0.016218027804877782,0.016218925042713547,8.972378357646749e-07,0.005532348609581363
B5_GEa_F070_R2.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,2,late,"[87.5, 0.0, 0.0, 0.0]",6,0.018752352548757695,0.018750361870820884,1.9906779368111804e-06,0.010615617062633876
B5_GEa_F070_R2.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,2,late,"[87.5, 0.0, 0.0, 0.0]",7,0.04747374495318845,0.047476330121803856,2.585168615405753e-06,0.005445470160306211
B5_GEa_F080_R1.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,1,late,"[100.0, 0.0, 0.0, 0.0]",0,0.023313427978035605,0.02331955192714348,6.1239491078758646e-06,0.02626790497581673
B5_GEa_F080_R1.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,1,late,"[100.0, 0.0, 0.0, 0.0]",1,0.039192369235987304,0.03920050773056078,8.138494573477206e-06,0.020765508011197902
B5_GEa_F080_R1.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,1,late,"[100.0, 0.0, 0.0, 0.0]",2,0.036123943417871625,0.036135743742017154,1.1800324145529173e-05,0.03266621256994658
B5_GEa_F080_R1.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,1,late,"[100.0, 0.0, 0.0, 0.0]",3,0.07701796393406672,0.07709518684358238,7.722290951565902e-05,0.1002661010121843
B5_GEa_F080_R1.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,1,late,"[100.0, 0.0, 0.0, 0.0]",4,0.008873403488735047,0.008877241866217871,3.838377482823577e-06,0.0432571052099284
B5_GEa_F080_R1.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,1,late,"[100.0, 0.0, 0.0, 0.0]",5,0.016804483332982605,0.016807711393609422,3.2280606268170198e-06,0.019209520238454576
B5_GEa_F080_R1.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,1,late,"[100.0, 0.0, 0.0, 0.0]",6,0.017461098926831994,0.017464364969361223,3.2660425292284356e-06,0.018704679143702673
B5_GEa_F080_R1.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,1,late,"[100.0, 0.0, 0.0, 0.0]",7,0.09031064889034401,0.09042811313850234,0.0001174642481583249,0.13006688535806119
B5_GEa_F080_R2.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,2,late,"[100.0, 0.0, 0.0, 0.0]",0,0.025568167874583814,0.025567967435966395,2.0043861741897429e-07,0.0007839381312034542
B5_GEa_F080_R2.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,2,late,"[100.0, 0.0, 0.0, 0.0]",1,0.04204917727047883,0.04204717828152255,1.9989889562740948e-06,0.004753931196835832
B5_GEa_F080_R2.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,2,late,"[100.0, 0.0, 0.0, 0.0]",2,0.03976646039983379,0.03976680418596389,3.43786130105328e-07,0.0008645127744554427
B5_GEa_F080_R2.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,2,late,"[100.0, 0.0, 0.0, 0.0]",3,0.06237116139496667,0.062371908309685226,7.469147185537595e-07,0.0011975321636611936
B5_GEa_F080_R2.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,2,late,"[100.0, 0.0, 0.0, 0.0]",4,0.00937436767620804,0.009374852360505625,4.846842975841231e-07,0.005170314567608035
B5_GEa_F080_R2.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,2,late,"[100.0, 0.0, 0.0, 0.0]",5,0.016121670469875317,0.01612116473021747,5.057396578467266e-07,0.0031370177103653323
B5_GEa_F080_R2.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,2,late,"[100.0, 0.0, 0.0, 0.0]",6,0.01879077162862445,0.018791227530847637,4.559022231884202e-07,0.002426202777612033
B5_GEa_F080_R2.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,2,late,"[100.0, 0.0, 0.0, 0.0]",7,0.05084939066041406,0.05085521501252728,5.82435211322202e-06,0.011454123712354027
B5_GEa_F090_R1.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,1,late,"[112.5, 0.0, 0.0, 0.0]",0,0.02462764090710516,0.024626426848538358,1.2140585668035664e-06,0.004929658392303853
B5_GEa_F090_R1.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,1,late,"[112.5, 0.0, 0.0, 0.0]",1,0.04009503924169602,0.04009286605352969,2.173188166330886e-06,0.005420092379086446
B5_GEa_F090_R1.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,1,late,"[112.5, 0.0, 0.0, 0.0]",2,0.03813699347619839,0.038132240314255356,4.753161943031603e-06,0.012463389244351657
B5_GEa_F090_R1.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,1,late,"[112.5, 0.0, 0.0, 0.0]",3,0.06299390553903915,0.06301286375475144,1.8958215712294724e-05,0.03009531723754732
B5_GEa_F090_R1.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,1,late,"[112.5, 0.0, 0.0, 0.0]",4,0.009230903226745656,0.009229141639045388,1.7615877002680885e-06,0.019083589731111655
B5_GEa_F090_R1.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,1,late,"[112.5, 0.0, 0.0, 0.0]",5,0.016313298130293925,0.016311433898195966,1.8642320979596338e-06,0.011427683617807119
B5_GEa_F090_R1.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,1,late,"[112.5, 0.0, 0.0, 0.0]",6,0.018031545340809592,0.018029382506638093,2.162834171499234e-06,0.011994724415573166
B5_GEa_F090_R1.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,1,late,"[112.5, 0.0, 0.0, 0.0]",7,0.07017932156291147,0.07022378443507747,4.44628721660012e-05,0.0633560872003343
B5_GEa_F090_R2.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,2,late,"[112.5, 0.0, 0.0, 0.0]",0,0.025354670421530015,0.025355061559970842,3.911384408271379e-07,0.0015426682119086084
B5_GEa_F090_R2.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,2,late,"[112.5, 0.0, 0.0, 0.0]",1,0.0418414272039514,0.04184501056248492,3.5833585335237617e-06,0.00856414031016934
B5_GEa_F090_R2.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,2,late,"[112.5, 0.0, 0.0, 0.0]",2,0.039274122514514884,0.039273658567666646,4.639468482378617e-07,0.0011813041731649047
B5_GEa_F090_R2.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,2,late,"[112.5, 0.0, 0.0, 0.0]",3,0.0580106301649421,0.0580100723625952,5.578023469024473e-07,0.0009615519523170897
B5_GEa_F090_R2.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,2,late,"[112.5, 0.0, 0.0, 0.0]",4,0.009265015347534393,0.009265177203017515,1.618554831221003e-07,0.00174695321109396
B5_GEa_F090_R2.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,2,late,"[112.5, 0.0, 0.0, 0.0]",5,0.016100560057854492,0.01609991519693518,6.448609193125676e-07,0.004005207998947707
B5_GEa_F090_R2.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,2,late,"[112.5, 0.0, 0.0, 0.0]",6,0.01847358452389902,0.01847578977921796,2.2052553189412516e-06,0.011937343919845893
B5_GEa_F090_R2.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,2,late,"[112.5, 0.0, 0.0, 0.0]",7,0.044910459975979686,0.044911218562939205,7.585869595191919e-07,0.001689109752883674
B5_GEa_F100_R1.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,1,late,"[125.0, 0.0, 0.0, 0.0]",0,0.02443057140570091,0.024430016249799947,5.551559009615847e-07,0.0022723819747909714
B5_GEa_F100_R1.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,1,late,"[125.0, 0.0, 0.0, 0.0]",1,0.039891793035676616,0.03989057688984451,1.216145832108606e-06,0.0030486116054521907
B5_GEa_F100_R1.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,1,late,"[125.0, 0.0, 0.0, 0.0]",2,0.03790751178391223,0.037907679128115254,1.6734420302255693e-07,0.00044145393656139947
B5_GEa_F100_R1.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,1,late,"[125.0, 0.0, 0.0, 0.0]",3,0.06502558535581739,0.06507002946047345,4.4444104656066186e-05,0.06834864217349192
B5_GEa_F100_R1.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,1,late,"[125.0, 0.0, 0.0, 0.0]",4,0.009135152282495625,0.009134641157561468,5.111249341566843e-07,0.00559514410215229
B5_GEa_F100_R1.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,1,late,"[125.0, 0.0, 0.0, 0.0]",5,0.016216994623435618,0.016215163992424998,1.8306310106200319e-06,0.011288349371310374
B5_GEa_F100_R1.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,1,late,"[125.0, 0.0, 0.0, 0.0]",6,0.0179094334632067,0.017908234865446855,1.1985977598459596e-06,0.006692549835863705
B5_GEa_F100_R1.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,1,late,"[125.0, 0.0, 0.0, 0.0]",7,0.07366877707495634,0.07374637084335277,7.759376839643062e-05,0.1053278898840423
B5_GEa_F100_R2.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,2,late,"[125.0, 0.0, 0.0, 0.0]",0,0.025606782282246332,0.025607125276104755,3.4299385842304075e-07,0.001339464891146612
B5_GEa_F100_R2.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,2,late,"[125.0, 0.0, 0.0, 0.0]",1,0.04219827244702028,0.042198662109485315,3.8966246503763236e-07,0.000923408572061455
B5_GEa_F100_R2.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,2,late,"[125.0, 0.0, 0.0, 0.0]",2,0.039708288749118324,0.039707189452712885,1.0992964054393206e-06,0.002768430572228397
B5_GEa_F100_R2.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,2,late,"[125.0, 0.0, 0.0, 0.0]",3,0.06113116442632291,0.061135168853136954,4.004426814044337e-06,0.006550548892080391
B5_GEa_F100_R2.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,2,late,"[125.0, 0.0, 0.0, 0.0]",4,0.00934894241654085,0.009348860439900025,8.197664082450207e-08,0.0008768546983395989
B5_GEa_F100_R2.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,2,late,"[125.0, 0.0, 0.0, 0.0]",5,0.016133041348752142,0.016131447960289494,1.5933884626485872e-06,0.009876553516500053
B5_GEa_F100_R2.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,2,late,"[125.0, 0.0, 0.0, 0.0]",6,0.01865588953205153,0.018656726822755012,8.372907034821797e-07,0.004488077087097253
B5_GEa_F100_R2.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,2,late,"[125.0, 0.0, 0.0, 0.0]",7,0.04956332288252314,0.04956380068536266,4.778028395227563e-07,0.0009640250324928025
B5_GEy_F010_R1.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,1,late,"[0.0, 0.0, 12.5, 0.0]",0,0.026132511650146642,0.026130631136271867,1.880513874775308e-06,0.007196070167119798
B5_GEy_F010_R1.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,1,late,"[0.0, 0.0, 12.5, 0.0]",1,0.04332090657994032,0.04331825146066754,2.655119272776396e-06,0.0061289559300355114
B5_GEy_F010_R1.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,1,late,"[0.0, 0.0, 12.5, 0.0]",2,0.04110472897394678,0.04110438382079526,3.451531515180628e-07,0.0008396920746924999
B5_GEy_F010_R1.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,1,late,"[0.0, 0.0, 12.5, 0.0]",3,0.044899155121389235,0.04490045562443398,1.3005030447474364e-06,0.0028964978098839494
B5_GEy_F010_R1.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,1,late,"[0.0, 0.0, 12.5, 0.0]",4,0.00965583260111524,0.009654878953550503,9.536475647376613e-07,0.009876388750023647
B5_GEy_F010_R1.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,1,late,"[0.0, 0.0, 12.5, 0.0]",5,0.01748929709272726,0.017489988325335867,6.912326086065679e-07,0.003952317837256076
B5_GEy_F010_R1.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,1,late,"[0.0, 0.0, 12.5, 0.0]",6,0.018902536247108838,0.018903924000446545,1.3877533377067153e-06,0.007341625057954715
B5_GEy_F010_R1.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,1,late,"[0.0, 0.0, 12.5, 0.0]",7,0.032376080178115385,0.032375937443885554,1.4273422983129835e-07,0.0004408632207668536
B5_GEy_F010_R2.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,2,late,"[0.0, 0.0, 12.5, 0.0]",0,0.02807184802599828,0.02807054330424124,1.3047217570401337e-06,0.004647794316326404
B5_GEy_F010_R2.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,2,late,"[0.0, 0.0, 12.5, 0.0]",1,0.04726260106084031,0.04725798887562684,4.612185213470621e-06,0.009758636024990322
B5_GEy_F010_R2.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,2,late,"[0.0, 0.0, 12.5, 0.0]",2,0.04307390670890456,0.04306968039491212,4.2263139924392235e-06,0.009811773101986889
B5_GEy_F010_R2.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,2,late,"[0.0, 0.0, 12.5, 0.0]",3,0.0533501228623336,0.05335383331356786,3.7104512342622797e-06,0.006954906634117506
B5_GEy_F010_R2.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,2,late,"[0.0, 0.0, 12.5, 0.0]",4,0.01005189237471607,0.01005281330285913,9.209281430604122e-07,0.009161738991325254
B5_GEy_F010_R2.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,2,late,"[0.0, 0.0, 12.5, 0.0]",5,0.01790363549290053,0.01790299331930409,6.421735964413922e-07,0.00358683350482665
B5_GEy_F010_R2.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,2,late,"[0.0, 0.0, 12.5, 0.0]",6,0.019861903183357427,0.01986356488413432,1.66170077689487e-06,0.008366271658635578
B5_GEy_F010_R2.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,2,late,"[0.0, 0.0, 12.5, 0.0]",7,0.03444499132750694,0.03444735082189229,2.3594943853524897e-06,0.006850036229993922
B5_GEy_F020_R1.txt,5,5,Ey,ethylene,ethylene,2,2,020,25.0,1,late,"[0.0, 0.0, 25.0, 0.0]",0,0.02621603279011768,0.02621888301117243,2.85022105474958e-06,0.010872053287269274
B5_GEy_F020_R1.txt,5,5,Ey,ethylene,ethylene,2,2,020,25.0,1,late,"[0.0, 0.0, 25.0, 0.0]",1,0.04303894803947575,0.04304078572840074,1.8376889249910322e-06,0.004269827699565253
B5_GEy_F020_R1.txt,5,5,Ey,ethylene,ethylene,2,2,020,25.0,1,late,"[0.0, 0.0, 25.0, 0.0]",2,0.04132145828003538,0.04132247668629727,1.0184062618906475e-06,0.0024645941945923393
B5_GEy_F020_R1.txt,5,5,Ey,ethylene,ethylene,2,2,020,25.0,1,late,"[0.0, 0.0, 25.0, 0.0]",3,0.04446050124325753,0.04446049918803976,2.055217773744289e-09,4.622569958218733e-06
B5_GEy_F020_R1.txt,5,5,Ey,ethylene,ethylene,2,2,020,25.0,1,late,"[0.0, 0.0, 25.0, 0.0]",4,0.009702404358167988,0.009701257970648584,1.146387519404199e-06,0.011815499303933982
B5_GEy_F020_R1.txt,5,5,Ey,ethylene,ethylene,2,2,020,25.0,1,late,"[0.0, 0.0, 25.0, 0.0]",5,0.017314166096383053,0.017313645617130533,5.204792525199953e-07,0.0030060890580732268
B5_GEy_F020_R1.txt,5,5,Ey,ethylene,ethylene,2,2,020,25.0,1,late,"[0.0, 0.0, 25.0, 0.0]",6,0.0190278500109427,0.019026704146370983,1.1458645717173088e-06,0.006022039121909912
B5_GEy_F020_R1.txt,5,5,Ey,ethylene,ethylene,2,2,020,25.0,1,late,"[0.0, 0.0, 25.0, 0.0]",7,0.03077350237887672,0.030772733852464138,7.685264125818769e-07,0.002497364138536932
B5_GEy_F020_R2.txt,5,5,Ey,ethylene,ethylene,2,2,020,25.0,2,late,"[0.0, 0.0, 25.0, 0.0]",0,0.0282699518529095,0.02826920586301627,7.459898932297981e-07,0.0026388085027920626
B5_GEy_F020_R2.txt,5,5,Ey,ethylene,ethylene,2,2,020,25.0,2,late,"[0.0, 0.0, 25.0, 0.0]",1,0.04673317658667888,0.04673237873377122,7.978529076579921e-07,0.0017072516056728254
B5_GEy_F020_R2.txt,5,5,Ey,ethylene,ethylene,2,2,020,25.0,2,late,"[0.0, 0.0, 25.0, 0.0]",2,0.04338667429505876,0.043385122433758465,1.5518613002973858e-06,0.003576815521152136
B5_GEy_F020_R2.txt,5,5,Ey,ethylene,ethylene,2,2,020,25.0,2,late,"[0.0, 0.0, 25.0, 0.0]",3,0.0481761362688474,0.048177732344901525,1.5960760541278152e-06,0.0033130013690199174
B5_GEy_F020_R2.txt,5,5,Ey,ethylene,ethylene,2,2,020,25.0,2,late,"[0.0, 0.0, 25.0, 0.0]",4,0.010107778116529987,0.010107411262841117,3.668536888695034e-07,0.0036294196868999415
B5_GEy_F020_R2.txt,5,5,Ey,ethylene,ethylene,2,2,020,25.0,2,late,"[0.0, 0.0, 25.0, 0.0]",5,0.017547460648339595,0.017544810536484594,2.6501118550008307e-06,0.015102537672603894
