relative_path,filename,client_id,gas,class_id,concentration,repeat_id,bytes,sha256
B3_GMe_F010_R2.txt,B3_GMe_F010_R2.txt,3,methane,3,25.0,2,4380000,dce5367f57d8f1301ce643be2dca8c579594f5ae493901e70675f8a1324403c6
B3_GMe_F010_R3.txt,B3_GMe_F010_R3.txt,3,methane,3,25.0,3,4275537,758713171aeff0430a02c57bedde8387ddb1e9d7f6361a5e35f4088e9c2d097b
B3_GMe_F010_R4.txt,B3_GMe_F010_R4.txt,3,methane,3,25.0,4,4379197,cc4c1060bca865489d3a5fcf4e5fcfc8ff1ff2e6d26f5262f7c367563464942b
B3_GMe_F020_R1.txt,B3_GMe_F020_R1.txt,3,methane,3,50.0,1,4376058,ba9e0fc5964f1ac89686cc6f7bf753079e7a25a2ae56da999aaffbbeccb4ce9f
B3_GMe_F020_R2.txt,B3_GMe_F020_R2.txt,3,methane,3,50.0,2,4377299,ff7090a552ca9f9a32aa408f3f499e67e19e739dd46c45bad0690320c0d5beba
B3_GMe_F020_R3.txt,B3_GMe_F020_R3.txt,3,methane,3,50.0,3,4379854,9be792365daae6ea4d02e2c73aebc12eefb2b36b1bfa89677b3975fa0d335660
B3_GMe_F020_R4.txt,B3_GMe_F020_R4.txt,3,methane,3,50.0,4,4379927,8c6a59495783020ffcdccf60f52bdfd741eacad06069d4ab71d798b10252d468
B3_GMe_F030_R1.txt,B3_GMe_F030_R1.txt,3,methane,3,75.0,1,2368120,12863ceb3a7612bf5c8ef5ad32f7534fa2697572d193f38bd4cbc7174a72ca61
B3_GMe_F030_R2.txt,B3_GMe_F030_R2.txt,3,methane,3,75.0,2,4377299,22cfceff61b85a06e7b996aa4ae63cc7ef4d5d09be79d585490fe7b599788e99
B3_GMe_F030_R3.txt,B3_GMe_F030_R3.txt,3,methane,3,75.0,3,4379927,89c37f84a1aac100216647bd481b1d11935c89343ba76f46d27e4e91e7a20ec1
B3_GMe_F030_R4.txt,B3_GMe_F030_R4.txt,3,methane,3,75.0,4,4371970,e05daa8d4c26c7c02fe142ce0c37e353b7fc2d97c93840f64b689cb082c6106f
B3_GMe_F040_R1.txt,B3_GMe_F040_R1.txt,3,methane,3,100.0,1,4375839,78eb7bc5f095a2548bcedee277fa1c7dbb7244eaef863ad5722dfe72170c7cfa
B3_GMe_F040_R2.txt,B3_GMe_F040_R2.txt,3,methane,3,100.0,2,4379927,e1718d13f0e0d963e4934de5fcd65e83984e374cc0feb0e66c863293c1379efa
B3_GMe_F040_R3.txt,B3_GMe_F040_R3.txt,3,methane,3,100.0,3,4380000,8af2bb85034934425e219cdd52fc267e58e01ee4e5d49d4860331f240f325d12
B3_GMe_F040_R4.txt,B3_GMe_F040_R4.txt,3,methane,3,100.0,4,4377956,6c61d2c42822af894df402e7e81b08a544e79e83f0f1d1fccf2f19abad440264
B3_GMe_F050_R1.txt,B3_GMe_F050_R1.txt,3,methane,3,125.0,1,4380000,63e1dde5132a8eebbcc761e27725fa6d2f2ed199ab0a572fe86bf79659c4fbcb
B3_GMe_F050_R2.txt,B3_GMe_F050_R2.txt,3,methane,3,125.0,2,4377737,3f34d5888be025480fd0c1daec9a7c5eb06b393839d3e99f683bbcb33b5934fb
B3_GMe_F050_R3.txt,B3_GMe_F050_R3.txt,3,methane,3,125.0,3,4380000,de420c684ce95d8bbc95c91b58d0bb233dbd34c81d1dd8dfc7443f856bcf6c61
B3_GMe_F050_R4.txt,B3_GMe_F050_R4.txt,3,methane,3,125.0,4,4158737,73103d32ab5ed93f84ffa5b9a86d8bd85ad80fb23dc4ff1a10d6f50ed863c35c
B3_GMe_F060_R1.txt,B3_GMe_F060_R1.txt,3,methane,3,150.0,1,4380000,4d66ab72a200d30482f47804e2045b4417cc5f97a157199ec40c448613642725
B3_GMe_F060_R2.txt,B3_GMe_F060_R2.txt,3,methane,3,150.0,2,4379854,08656c71a89b84e2db1127ab6eca65ef81683775bd42a25f07a72f906622125b
B3_GMe_F060_R3.txt,B3_GMe_F060_R3.txt,3,methane,3,150.0,3,4380000,3b4a329afecb5a8b53536373ce7c2eff389ff5a0cb6ac3e1a06b6c20675b18aa
B3_GMe_F060_R4.txt,B3_GMe_F060_R4.txt,3,methane,3,150.0,4,4380000,3abbcb840ca203eabe14a0550e09af9b54670fa202056070ad9bbfd04f928b8c
B3_GMe_F070_R1.txt,B3_GMe_F070_R1.txt,3,methane,3,175.0,1,4376861,ed1fa334693db765eebf41d9166433c394b4650c0c48a056c2a68d65a83174cf
B3_GMe_F070_R2.txt,B3_GMe_F070_R2.txt,3,methane,3,175.0,2,4379927,f93e9d46470d40c013b05909dfeef8f544e2055ee2cb7de05daa990ce1f3b3c9
B3_GMe_F070_R3.txt,B3_GMe_F070_R3.txt,3,methane,3,175.0,3,4380000,9fba5cf32b509e5dfe23a633d54c20a99a2fe181d49a930b3d4887ff5777d80a
B3_GMe_F070_R4.txt,B3_GMe_F070_R4.txt,3,methane,3,175.0,4,4379781,4f52ab5b4d2a45f5cd0982ac338e018c21a8fa5e46a5eaa336515ffe0e8c11cf
B3_GMe_F080_R1.txt,B3_GMe_F080_R1.txt,3,methane,3,200.0,1,4373868,abef92d686561b5ceada9e44325131afdb1b525d186b31575a92fc26102fdeee
B3_GMe_F080_R2.txt,B3_GMe_F080_R2.txt,3,methane,3,200.0,2,4379854,10cb6c763de3ce1c813f62a9967545c81692d7df1fdabc91830ee17082603b52
B3_GMe_F080_R3.txt,B3_GMe_F080_R3.txt,3,methane,3,200.0,3,4374525,1272581eb0906f22fb076cac5f1f82325146f3f1242c5c67a03f9b23f2306fdb
B3_GMe_F080_R4.txt,B3_GMe_F080_R4.txt,3,methane,3,200.0,4,4380000,c3a92eecfcd7e5a805e99daf96d6a549d4b1da5e42f1194e2d27e97bb042fc55
B3_GMe_F090_R1.txt,B3_GMe_F090_R1.txt,3,methane,3,225.0,1,4379927,f489a99cf30f777b301a0ff1b1919ccba459171a115085348c863b24fdba46b9
B3_GMe_F090_R2.txt,B3_GMe_F090_R2.txt,3,methane,3,225.0,2,4369269,62f50d6faa1a7ec86578f1848335e240b4e50ad78703f6dde5b211e72f15373e
B3_GMe_F090_R3.txt,B3_GMe_F090_R3.txt,3,methane,3,225.0,3,4380000,e23f7458b767e6d7128085961967f905966e30a87403a57ff184fb7e710ca545
B3_GMe_F090_R4.txt,B3_GMe_F090_R4.txt,3,methane,3,225.0,4,4378248,176bba2a78e50e66805a65b30fa90bc3c867c946800a89e14aebedba7a2fe96c
B3_GMe_F100_R1.txt,B3_GMe_F100_R1.txt,3,methane,3,250.0,1,4377445,a3dd34dfaaa45a1918b7694f938dd0f7787b53f68600c185d82a5ef08f5b7bae
B3_GMe_F100_R2.txt,B3_GMe_F100_R2.txt,3,methane,3,250.0,2,4377299,b3ae1e132064c7bf3efcc686cc814c6bbc620c86cf53ad8eb0ff3b4c9ed1b5d4
B3_GMe_F100_R3.txt,B3_GMe_F100_R3.txt,3,methane,3,250.0,3,3583570,8b4df0395d3dffd8e02ead024e830f1d95770b7a3a25c4c52bc4b50474821349
B3_GMe_F100_R4.txt,B3_GMe_F100_R4.txt,3,methane,3,250.0,4,4378613,6b62b56f719eec9fd1104484220cd720689d8553b98d687fa882e794f38ea816
B4_GCO_F010_R1.txt,B4_GCO_F010_R1.txt,4,carbon_monoxide,1,25.0,1,4380000,9e0a4b0528762274e98de6e74952a6d5a458e7de52545fda743c9472daa5ab94
B4_GCO_F010_R2.txt,B4_GCO_F010_R2.txt,4,carbon_monoxide,1,25.0,2,4379927,8d0c978c0b64836886d2f53ea78a445972478ae83f7dd0745436a4e23559209d
B4_GCO_F020_R1.txt,B4_GCO_F020_R1.txt,4,carbon_monoxide,1,50.0,1,4380000,e03c1d156709c9b96446992310bd963ae6152b6c60c9b75dbaab190639a427b9
B4_GCO_F020_R2.txt,B4_GCO_F020_R2.txt,4,carbon_monoxide,1,50.0,2,4376861,9fd79f4fb7069c64a8333a13dba1ef73b69fd4145f52a5e0672f5a1000b19a46
B4_GCO_F030_R1.txt,B4_GCO_F030_R1.txt,4,carbon_monoxide,1,75.0,1,4379781,cca72a1b92e79e139f72974e8e5d967967c3754b3be0d36d973696310ed69e93
B4_GCO_F030_R2.txt,B4_GCO_F030_R2.txt,4,carbon_monoxide,1,75.0,2,4380000,3819ada0eff74efeb43b80e2339196de1a806706ca3e739262789ac086ef64f7
B4_GCO_F040_R1.txt,B4_GCO_F040_R1.txt,4,carbon_monoxide,1,100.0,1,4380000,523c743b7b5ec00856330d814e0d782defce7fcbfc086ee3c86994178b9d0422
B4_GCO_F040_R2.txt,B4_GCO_F040_R2.txt,4,carbon_monoxide,1,100.0,2,4379927,bd2421a069ccc3c5dafaa47ced470e6994800cdbb28bd6f56b90f7bb7379330d
B4_GCO_F050_R1.txt,B4_GCO_F050_R1.txt,4,carbon_monoxide,1,125.0,1,4380000,49ff4992f379ccfe4cc19ba9f2b1c02270384907675c835e7c030ffbddf35031
B4_GCO_F050_R2.txt,B4_GCO_F050_R2.txt,4,carbon_monoxide,1,125.0,2,4377518,0aaf1ac3a0144b5941f5cd046fb31671f38eb610588db96e6accc2769b65446b
B4_GCO_F060_R1.txt,B4_GCO_F060_R1.txt,4,carbon_monoxide,1,150.0,1,4372262,6fcf7168b060539c1cd5be5329aaaea40371cb0660267d1cc91fc80b72200842
B4_GCO_F060_R2.txt,B4_GCO_F060_R2.txt,4,carbon_monoxide,1,150.0,2,4379051,3c3fa2db11a54650485e98093e1689d7ae5731b7420b73465b3f607f2882192b
B4_GCO_F070_R1.txt,B4_GCO_F070_R1.txt,4,carbon_monoxide,1,175.0,1,4380073,6f05b38b2998d462db5f3757927529de52413bdd84000e99181149445d62c5af
B4_GCO_F070_R2.txt,B4_GCO_F070_R2.txt,4,carbon_monoxide,1,175.0,2,4378540,4e7dbb85151497072b666d8885f1948689ae2da9c7f9aa4e4d2202e51781c8b5
B4_GCO_F080_R1.txt,B4_GCO_F080_R1.txt,4,carbon_monoxide,1,200.0,1,4379197,338e5d09158f31343f2026edc55e4c1186655a3ff8bdff795dbcf87b529554d4
B4_GCO_F080_R2.txt,B4_GCO_F080_R2.txt,4,carbon_monoxide,1,200.0,2,4380000,d0095e8a812dcd920f41f2c6f96cbca55c5cf398156a289c87be7862a0ed5a00
B4_GCO_F090_R1.txt,B4_GCO_F090_R1.txt,4,carbon_monoxide,1,225.0,1,4375109,9e452794266fee182235d441dfed9d0d70abb2bdada6eb7f57e3f1c25edeb081
B4_GCO_F090_R2.txt,B4_GCO_F090_R2.txt,4,carbon_monoxide,1,225.0,2,4379927,f3fb04824d31bb4d3c50d65f2e8aa2693c015aacdc5efee9f7a3641d07488116
B4_GCO_F100_R1.txt,B4_GCO_F100_R1.txt,4,carbon_monoxide,1,250.0,1,4380000,5b861981537470ecc74583087f742c87d2fd6a66e8f612f24abb6271891d4149
B4_GCO_F100_R2.txt,B4_GCO_F100_R2.txt,4,carbon_monoxide,1,250.0,2,4379197,48b2c10536ec18bb86e7721a529f5a629e86f7f0baa1009b7783567d66bda335
B4_GEa_F010_R1.txt,B4_GEa_F010_R1.txt,4,ethanol,0,12.5,1,4378832,08c420c6ff0554daaf7ac184beb5ac1208385716516dd7579df2497e052312a8
B4_GEa_F010_R2.txt,B4_GEa_F010_R2.txt,4,ethanol,0,12.5,2,4380000,1e664548d7932b67512ef0b0192a4ae1f37d68c9af4be9376073edb3eeccfbc6
B4_GEa_F020_R1.txt,B4_GEa_F020_R1.txt,4,ethanol,0,25.0,1,4374963,2a1a1167f8a25e1fba2d3a1eccb8c9b49bb733da00c7f464418a0ebf947ee7c9
B4_GEa_F020_R2.txt,B4_GEa_F020_R2.txt,4,ethanol,0,25.0,2,4380000,01e33794fc0c34ba4d1ff3dd9b5c562528f531c0701e48e36fd32903aecf1df4
B4_GEa_F030_R1.txt,B4_GEa_F030_R1.txt,4,ethanol,0,37.5,1,4377737,fc99d0b34acd7896b11a6298e61ba84edf247badd3420d1c9f4a208715200bb4
B4_GEa_F030_R2.txt,B4_GEa_F030_R2.txt,4,ethanol,0,37.5,2,4380000,33ed74e677dfd2de1a2c5d7639338e5dd4f7d659cb6a8ba0e1029dc88a38524c
B4_GEa_F040_R1.txt,B4_GEa_F040_R1.txt,4,ethanol,0,50.0,1,4378394,f48450663916b098413e2f9b397490807cee8619b4cfe6755101831d47507977
B4_GEa_F040_R2.txt,B4_GEa_F040_R2.txt,4,ethanol,0,50.0,2,4380000,e592e86af844a8be783e2aa30e63f86c2975982925947bc9c62b6f7a8afa26e3
B4_GEa_F050_R1.txt,B4_GEa_F050_R1.txt,4,ethanol,0,62.5,1,4355545,d7eeb330b2653aa0c44c883ceac1731b992b9bf024f5d197a2a330b50209e355
B4_GEa_F050_R2.txt,B4_GEa_F050_R2.txt,4,ethanol,0,62.5,2,4378248,34bbbfa8d2e2e934c10fb4765b395b674d21365d614f026638994d2b7f23fc21
B4_GEa_F060_R1.txt,B4_GEa_F060_R1.txt,4,ethanol,0,75.0,1,4378613,0d3463a89c114d59b95da3d4084cc26d2d7ff61090fdef87e1b2f7a05330a8af
B4_GEa_F060_R2.txt,B4_GEa_F060_R2.txt,4,ethanol,0,75.0,2,4380000,f48395038dc476446917d918bbed3c7d77da619f1bcce8bda8b13df48e2c4800
B4_GEa_F070_R1.txt,B4_GEa_F070_R1.txt,4,ethanol,0,87.5,1,4378321,13401add7745ad41fb78cd65101aea1fc292ce5083e7d153895bf7076da964bf
B4_GEa_F070_R2.txt,B4_GEa_F070_R2.txt,4,ethanol,0,87.5,2,4380000,1f5ee728b62d0b69271ff2b38698ffe7ca95cd85796dcf2f357729625bf8f3be
B4_GEa_F080_R1.txt,B4_GEa_F080_R1.txt,4,ethanol,0,100.0,1,4374817,878ade5d44205d84c5493f79ff4b302d997f7c081b3655829c0274d9b9b9c196
B4_GEa_F080_R2.txt,B4_GEa_F080_R2.txt,4,ethanol,0,100.0,2,4376715,93efc3d93f098498cc1438817af9f59476c1bf17a52e925a6a4d712e6e3f1d36
B4_GEa_F090_R1.txt,B4_GEa_F090_R1.txt,4,ethanol,0,112.5,1,4374963,00297dc10d638b35db8a35671e7b189d8a66731b7ba4d6ec3a42e7a65e8904ad
B4_GEa_F090_R2.txt,B4_GEa_F090_R2.txt,4,ethanol,0,112.5,2,4375547,5efd03aed6feef390c850183f750d59f940956ae8d435df853d50299e9c114f8
B4_GEa_F100_R1.txt,B4_GEa_F100_R1.txt,4,ethanol,0,125.0,1,3861262,7f87d32992d37dda45f9c0079fcc5406a5a9ed156a8258ee2faee4584ef36e3d
B4_GEa_F100_R2.txt,B4_GEa_F100_R2.txt,4,ethanol,0,125.0,2,4379635,dfa040e22f1c16ebf05b7a55fb574736c4cbf7308593d8722f4b43419771066a
B4_GEy_F010_R1.txt,B4_GEy_F010_R1.txt,4,ethylene,2,12.5,1,4380000,6b889bf151617a7adf0da0d39c4e3c11030de291b6567888b1818c603c63bc7b
B4_GEy_F010_R2.txt,B4_GEy_F010_R2.txt,4,ethylene,2,12.5,2,4376423,3ee42de166238db9d7ac3c1edf8686662858d101a7afc8348c02b077b0485f12
B4_GEy_F020_R1.txt,B4_GEy_F020_R1.txt,4,ethylene,2,25.0,1,4369926,c44ca15cd4a68f376a7b684c10ee34fd6fa07d93208c55f679aee6daed84f044
B4_GEy_F020_R2.txt,B4_GEy_F020_R2.txt,4,ethylene,2,25.0,2,4377956,f985d1576710f0c51fc715eef0ab55948ef4064a1918c782ddb64c2ddf6ca295
B4_GEy_F030_R1.txt,B4_GEy_F030_R1.txt,4,ethylene,2,37.5,1,4380000,a7671021a5bf11581a6fa57a4dd5aacc072b1c641100f476d351c4cc31009759
B4_GEy_F030_R2.txt,B4_GEy_F030_R2.txt,4,ethylene,2,37.5,2,4367298,e09a9cc1271ee805b456bba7e941a8dddab11f78f89eb0bafdd355bccd7e1f4c
B4_GEy_F040_R1.txt,B4_GEy_F040_R1.txt,4,ethylene,2,50.0,1,4380000,7a8fd800bdbd9c97b4a08eb0bd4242895c9812e14dec5ffda402eaf981b3d6cb
B4_GEy_F040_R2.txt,B4_GEy_F040_R2.txt,4,ethylene,2,50.0,2,4380000,b0bccc1571b17459da2d1f43d8b6d5ff98c59f42da3b367cb8cb2a02f90b898c
B4_GEy_F050_R1.txt,B4_GEy_F050_R1.txt,4,ethylene,2,62.5,1,4380000,95ccc492911bbf90f908cfb2a610114ad4e04af9599a7f33541d36ccc58e5bb3
B4_GEy_F050_R2.txt,B4_GEy_F050_R2.txt,4,ethylene,2,62.5,2,4374233,04032a868d08ab8631c8ba365cf09026aebfce5cf57056f56694f9e25da41e8e
B4_GEy_F060_R1.txt,B4_GEy_F060_R1.txt,4,ethylene,2,75.0,1,4379927,94c5ce0b43503ce94c01fd5b6c66aa522674bdb9f2d37629f52a0329d3a9a1fd
B4_GEy_F060_R2.txt,B4_GEy_F060_R2.txt,4,ethylene,2,75.0,2,4380000,411ebed4e581895f622e5254003d35759e09186ea02dc95fd67d8a763d47a999
B4_GEy_F070_R1.txt,B4_GEy_F070_R1.txt,4,ethylene,2,87.5,1,4378832,661a169e76627713e46d5b59d5315d4c427d9e7077f59ffd941c98007df4c210
B4_GEy_F070_R2.txt,B4_GEy_F070_R2.txt,4,ethylene,2,87.5,2,4314884,f9007802cec32e7287efd3ea96b05abc795233a4eee83ecfcc897c2eeeba410e
B4_GEy_F080_R1.txt,B4_GEy_F080_R1.txt,4,ethylene,2,100.0,1,4379124,cb2feec23a2b68ae5fa73bfac338b5f8869e1fb51de4e4ae29193206336a9a0a
B4_GEy_F080_R2.txt,B4_GEy_F080_R2.txt,4,ethylene,2,100.0,2,4372408,b50c1779e46215b21571e1d522a560f10925cb4ed828827b991dfe6a429e95bc
B4_GEy_F090_R1.txt,B4_GEy_F090_R1.txt,4,ethylene,2,112.5,1,4376423,70eeb76e251212e3b01adf54c9fe29fb663be888b7924d159736c7252956159d
B4_GEy_F090_R2.txt,B4_GEy_F090_R2.txt,4,ethylene,2,112.5,2,4380000,e07c05bbc1dbe43f3d04a86049a87ce739ba0f472edf8225ec1decee8c2cf4a5
B4_GEy_F100_R1.txt,B4_GEy_F100_R1.txt,4,ethylene,2,125.0,1,4379343,a58d3203d12054fac02d1c2699b6473138b052bd3cae97cb50ce7d81781efac3
B4_GEy_F100_R2.txt,B4_GEy_F100_R2.txt,4,ethylene,2,125.0,2,4379927,ffac3c0e80ef85514b8e5e7fc6eb5c854095939ccebd1e59127f2af5c0d93de6
B4_GMe_F010_R1.txt,B4_GMe_F010_R1.txt,4,methane,3,25.0,1,4379927,2ffc2100294e1197676d289bc0a02221b293f52d7733e067c17aae6c2c02ea58
B4_GMe_F010_R2.txt,B4_GMe_F010_R2.txt,4,methane,3,25.0,2,4377226,7c70f52983b7c0886415bb626d8243561fb659f45dd109a72be3d3af12d28238
B4_GMe_F020_R1.txt,B4_GMe_F020_R1.txt,4,methane,3,50.0,1,4380073,c1a85836f9b01191a38fc6fd10b4c2e1acf03f9a3d4badb0738e4b9159d63def
B4_GMe_F020_R2.txt,B4_GMe_F020_R2.txt,4,methane,3,50.0,2,4374087,39e8b432f3415d33d1ba02c97bd89fdf618d590e3e0e158ee5b92f62daf7fe54
B4_GMe_F030_R1.txt,B4_GMe_F030_R1.txt,4,methane,3,75.0,1,4380073,c366f698d7b826321632a70aabbbfcb869ee5206481ee601bd8d647ee34d4421
B4_GMe_F030_R2.txt,B4_GMe_F030_R2.txt,4,methane,3,75.0,2,4378759,168aa996cd093083a25e85f1fdf713467cea42246f4bafb350b6d9db12ce9945
B4_GMe_F040_R1.txt,B4_GMe_F040_R1.txt,4,methane,3,100.0,1,4378978,e8a3b8d6f4a14c3213e5317bd4d390a76cc335848f0a651153cde340efcfd607
B4_GMe_F040_R2.txt,B4_GMe_F040_R2.txt,4,methane,3,100.0,2,4379416,bed7eda2e90427740f852851fd29a858d5e297424a05992b934c0bbfd003c4b2
B4_GMe_F050_R1.txt,B4_GMe_F050_R1.txt,4,methane,3,125.0,1,4379051,ef6fa4d3e80e3779ff7e4529bfe1da7fd16d5e62d54a46eedff6756ab38cd754
B4_GMe_F050_R2.txt,B4_GMe_F050_R2.txt,4,methane,3,125.0,2,4379635,c384c8a8ac0fc221d5960faefa5604cc1eb6a2e3f3dbd74476cb61a2d4bbe1e5
B4_GMe_F060_R1.txt,B4_GMe_F060_R1.txt,4,methane,3,150.0,1,4380000,998571ff4c069d9a56999180588056ed1881cd59fa44e53709a9c7a4467c1a29
B4_GMe_F060_R2.txt,B4_GMe_F060_R2.txt,4,methane,3,150.0,2,4379708,85f92411d8793d457901d95b50bf3c36f42a8299dc584150bf83ca6e34e59764
B4_GMe_F070_R1.txt,B4_GMe_F070_R1.txt,4,methane,3,175.0,1,4378029,b2842995ccc00e3457a9e0e5a755c8bb62e4728ddc4ff1c43133da27df91711c
B4_GMe_F070_R2.txt,B4_GMe_F070_R2.txt,4,methane,3,175.0,2,4182608,3255591b4a0fda3fbdcae8c1d0e58c17433f449591b2e58c50d8accedac764cf
B4_GMe_F080_R1.txt,B4_GMe_F080_R1.txt,4,methane,3,200.0,1,4035659,9fb3de80dfbf83a9af144e2ed353cf980bc94e71daff38369aa0b5396317dbb8
B4_GMe_F080_R2.txt,B4_GMe_F080_R2.txt,4,methane,3,200.0,2,4377299,8c25cff2427611607c0a89db29b8e27619f6870bbd65707abb83df6fb3c8374e
B4_GMe_F090_R1.txt,B4_GMe_F090_R1.txt,4,methane,3,225.0,1,4380000,8a8e96ab07eb1c247929625a946d34221003422a3fbd3eb3b11be1d4fac990c8
B4_GMe_F090_R2.txt,B4_GMe_F090_R2.txt,4,methane,3,225.0,2,4374014,7afbc807ec18ebb110ab146f66132d81365153093dd2f7d12953db9b6a1e15ba
B4_GMe_F100_R1.txt,B4_GMe_F100_R1.txt,4,methane,3,250.0,1,4380000,6587456bc050077769bbe01a3087a558f9c465af0068c603b333bac6eb96d303
B4_GMe_F100_R2.txt,B4_GMe_F100_R2.txt,4,methane,3,250.0,2,4379124,bb1f0c9cb0826fa8543ecd736ff591ea4439dbaaf3958702929f18ec85f1b2bd
B5_GCO_F010_R1.txt,B5_GCO_F010_R1.txt,5,carbon_monoxide,1,25.0,1,4378905,b8f8baed3757d13176de72e243ce3e533112f3f8e7100d41e57da0fa63e41a8d
B5_GCO_F010_R2.txt,B5_GCO_F010_R2.txt,5,carbon_monoxide,1,25.0,2,4278019,5f3dcf66670050abd9ae7e4601120ec321c1f50d3cf8e6f763aa130219594779
B5_GCO_F020_R1.txt,B5_GCO_F020_R1.txt,5,carbon_monoxide,1,50.0,1,4379708,ca5d1919976c782b78c328ba5fa276b4a18d52d58bae98a7cf3a2b6d0f6c0e02
B5_GCO_F020_R2.txt,B5_GCO_F020_R2.txt,5,carbon_monoxide,1,50.0,2,4378540,902bde7c670de617c141d93be7c7bdfa768c0bd7742159a76c8cd70a7750d0f5
B5_GCO_F030_R1.txt,B5_GCO_F030_R1.txt,5,carbon_monoxide,1,75.0,1,4377080,9b22ee5eb275274f587e7ba7a8b89c9c2470cc12faf7c47022c81f30b7237998
B5_GCO_F030_R2.txt,B5_GCO_F030_R2.txt,5,carbon_monoxide,1,75.0,2,4378321,6c311b77edc702410fae4328434e361b9d41f5fd974ed9e7d064d8f662cd6a28
B5_GCO_F040_R1.txt,B5_GCO_F040_R1.txt,5,carbon_monoxide,1,100.0,1,4375109,5aa4bac4dfd25e077fc0dadfe7ac98c4a4b6dcc7d4e00e810a92e2a8ea7cf669
B5_GCO_F040_R2.txt,B5_GCO_F040_R2.txt,5,carbon_monoxide,1,100.0,2,4365838,4354808e4614f5e7a221e7e25d4e750104d048b91b5fc925d010eae2b4b1f8ac
B5_GCO_F050_R1.txt,B5_GCO_F050_R1.txt,5,carbon_monoxide,1,125.0,1,4377518,d663d09c4cb9b92c5a9dba4599e0ad7b3a978187b730bf79998c4e61ae7fad06
B5_GCO_F050_R2.txt,B5_GCO_F050_R2.txt,5,carbon_monoxide,1,125.0,2,4371313,a4cf091be5aa787052dbe77c5cca628048c518636e4cddddad972b70eceb2676
B5_GCO_F060_R1.txt,B5_GCO_F060_R1.txt,5,carbon_monoxide,1,150.0,1,4379927,e5ffca035c8199d68a413af0ca9dcd31255f62605a5b81ec6b498f9ac6ba1c8b
B5_GCO_F060_R2.txt,B5_GCO_F060_R2.txt,5,carbon_monoxide,1,150.0,2,4374233,4e2bbeedab35b509d586f97be1ac0c214c2e1e3ba4a4fd31b452175f741799e4
B5_GCO_F070_R1.txt,B5_GCO_F070_R1.txt,5,carbon_monoxide,1,175.0,1,4378248,882ed986d88fe3d5861ce0465f952d5411b429a80bade8103359cc71361305b4
B5_GCO_F070_R2.txt,B5_GCO_F070_R2.txt,5,carbon_monoxide,1,175.0,2,4367444,2914c7de1fb236b1071b17d059d3c9d2f4530131dc68872743bea85ac15cca8b
B5_GCO_F080_R1.txt,B5_GCO_F080_R1.txt,5,carbon_monoxide,1,200.0,1,4374233,2d7df7dc5803979c73ceb00d095f1c5975d9916598eea5a9565361ed037c42c2
B5_GCO_F080_R2.txt,B5_GCO_F080_R2.txt,5,carbon_monoxide,1,200.0,2,4379708,a21674a6bc1e5877107634eadbea845656a77de2da29ff945a7fb8caedae88fe
B5_GCO_F090_R1.txt,B5_GCO_F090_R1.txt,5,carbon_monoxide,1,225.0,1,4380000,0e040a6794082b2225ab39b4d3a49b52531118915629e21a3ce4a0221ee0a256
B5_GCO_F090_R2.txt,B5_GCO_F090_R2.txt,5,carbon_monoxide,1,225.0,2,4375182,bf2378305194f6ef5daa4510e597a73ebd60913dd5ddb050d066f316248c948c
B5_GCO_F100_R1.txt,B5_GCO_F100_R1.txt,5,carbon_monoxide,1,250.0,1,4374963,40d8257a3049918405e8c71785f0a6a5337c9797ba4d5c78b9787ab5ed45e4f0
B5_GCO_F100_R2.txt,B5_GCO_F100_R2.txt,5,carbon_monoxide,1,250.0,2,4379927,035b940d117f0854d023d574b9ef7a9c37f545bd3b28042e3104088e36c34089
B5_GEa_F010_R1.txt,B5_GEa_F010_R1.txt,5,ethanol,0,12.5,1,4208742,9f61b5436d8a9ba6bd6c61e07df8f9845c00a4b0c317b8376aa759788e6f48e9
B5_GEa_F010_R2.txt,B5_GEa_F010_R2.txt,5,ethanol,0,12.5,2,4378102,926445bb39bdef53d713f4eeb3189581ad9b7d316178b2530599853b419f8c6d
B5_GEa_F020_R1.txt,B5_GEa_F020_R1.txt,5,ethanol,0,25.0,1,4206479,bd1087bfd596f253eb13667227acea068c7fc7f0e961259e94a3a65d438ef9dc
B5_GEa_F020_R2.txt,B5_GEa_F020_R2.txt,5,ethanol,0,25.0,2,4371313,9e5091c84cb28b0eea366721fd1c39b2f01ca8e15cdfb06c04ffcc2a09a76503
B5_GEa_F030_R1.txt,B5_GEa_F030_R1.txt,5,ethanol,0,37.5,1,4215969,8264e71bad86a5ea48319ae27248f7b3618ac57b292eaaf60c77c7c70256abe0
B5_GEa_F030_R2.txt,B5_GEa_F030_R2.txt,5,ethanol,0,37.5,2,4377810,e49adb53d24305921f022223642681b256d043d248c50f38e88d3ceec238f46e
B5_GEa_F040_R1.txt,B5_GEa_F040_R1.txt,5,ethanol,0,50.0,1,4212684,a9366663e11c02efad99d673ffb715c65cd8e67320871cfa204b2a81bb4f4fb3
B5_GEa_F040_R2.txt,B5_GEa_F040_R2.txt,5,ethanol,0,50.0,2,4380000,035566b37176de75b5799c26b9044b58f62f3df39cc46b157c6ba8d60d5a58f0
B5_GEa_F050_R1.txt,B5_GEa_F050_R1.txt,5,ethanol,0,62.5,1,4221809,9d529fe563b4a2420fbd316d4454d001c213862f99bcc45bc10d9c55a21715d7
